Item Name,Game Name,Listed On,Acted On,Display Price,Price in Cents,Type,Market Name,App Id,Context Id,Asset Id,Instance Id,Class Id,Unowned Context Id,Unowned Id
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31648868118","143865972","5316842946","2","31648868118"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098838","143865972","5327976132","2","31456098838"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098839","143865972","5327976132","2","31456098839"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098833","143865972","5327976132","2","31456098833"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098840","143865972","5327976132","2","31456098840"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098831","143865972","5327976132","2","31456098831"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098830","143865972","5327976132","2","31456098830"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096421","143865972","5327976132","2","31456096421"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096422","143865972","5327976132","2","31456096422"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096423","143865972","5327976132","2","31456096423"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098829","143865972","5327976132","2","31456098829"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096420","143865972","5327976132","2","31456096420"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456098832","143865972","5327976132","2","31456098832"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096412","143865972","5327976132","2","31456096412"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096413","143865972","5327976132","2","31456096413"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096414","143865972","5327976132","2","31456096414"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096415","143865972","5327976132","2","31456096415"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096417","143865972","5327976132","2","31456096417"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096419","143865972","5327976132","2","31456096419"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096416","143865972","5327976132","2","31456096416"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096408","143865972","5327976132","2","31456096408"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096418","143865972","5327976132","2","31456096418"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096410","143865972","5327976132","2","31456096410"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096404","143865972","5327976132","2","31456096404"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096406","143865972","5327976132","2","31456096406"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096411","143865972","5327976132","2","31456096411"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096405","143865972","5327976132","2","31456096405"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096409","143865972","5327976132","2","31456096409"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456096407","143865972","5327976132","2","31456096407"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094010","143865972","5327976132","2","31456094010"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094009","143865972","5327976132","2","31456094009"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094005","143865972","5327976132","2","31456094005"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094007","143865972","5327976132","2","31456094007"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094008","143865972","5327976132","2","31456094008"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456093997","143865972","5327976132","2","31456093997"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456093995","143865972","5327976132","2","31456093995"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094003","143865972","5327976132","2","31456094003"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094004","143865972","5327976132","2","31456094004"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","18 Jul","18 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31456094006","143865972","5327976132","2","31456094006"
"Anubis Collection Package","Counter-Strike 2","18 Jul","18 Jul","1,73€","173","purchase","Anubis Collection Package","730","2","31630450209","143865972","5423238563","2","31630450209"
"Sticker | Vitality (Holo) | Paris 2023","Counter-Strike 2","18 Jul","18 Jul","2,50€","250","sale","Sticker | Vitality (Holo) | Paris 2023","730","2","31607603430","188530139","5421779411","2","31607603430"
"Sticker | MOUZ (Gold) | Paris 2023","Counter-Strike 2","18 Jul","18 Jul","31,--€","3100","sale","Sticker | MOUZ (Gold) | Paris 2023","730","2","31611360022","188530139","5421784618","2","31611360022"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31426732153","143865972","5327976132","2","31426732153"
"Sticker | FaZe Clan | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | FaZe Clan | Paris 2023","730","2","31612222938","188530139","5421775547","2","31612222938"
"Sticker | FaZe Clan | Paris 2023","Counter-Strike 2","16 Jul","17 Jul","0,01€","1","sale","Sticker | FaZe Clan | Paris 2023","730","2","31603946093","188530139","5421775547","2","31603946093"
"Sticker | FaZe Clan | Paris 2023","Counter-Strike 2","16 Jul","17 Jul","0,01€","1","sale","Sticker | FaZe Clan | Paris 2023","730","2","31605954751","188530139","5421775547","2","31605954751"
"Sticker | Natus Vincere (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,14€","14","sale","Sticker | Natus Vincere (Glitter) | Paris 2023","730","2","31622791569","188530139","5423239738","2","31622791569"
"Paris 2023 Legends Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Legends Sticker Capsule","730","2","31428459265","143865972","5327976140","2","31428459265"
"Sticker | FURIA (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,14€","14","sale","Sticker | FURIA (Glitter) | Paris 2023","730","2","31604516878","188530139","5421774892","2","31604516878"
"Sticker | 9INE (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,37€","37","sale","Sticker | 9INE (Glitter) | Paris 2023","730","2","31609751294","188530139","5421776515","2","31609751294"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31436143215","143865972","5327976132","2","31436143215"
"Sticker | MOUZ | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,07€","7","sale","Sticker | MOUZ | Paris 2023","730","2","31622657191","188530139","5423238111","2","31622657191"
"Sticker | MOUZ | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,07€","7","sale","Sticker | MOUZ | Paris 2023","730","2","31622652694","188530139","5423238111","2","31622652694"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31443070909","143865972","5327976132","2","31443070909"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31436087705","143865972","5327976132","2","31436087705"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31436058129","143865972","5327976132","2","31436058129"
"Sticker | MOUZ | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,07€","7","sale","Sticker | MOUZ | Paris 2023","730","2","31622619641","188530139","5423238111","2","31622619641"
"Sticker | MOUZ (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,65€","65","sale","Sticker | MOUZ (Glitter) | Paris 2023","730","2","31622622497","188530139","5423238470","2","31622622497"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31436087729","143865972","5327976132","2","31436087729"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31620741531","143865972","5316842946","2","31620741531"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31436143209","143865972","5327976132","2","31436143209"
"Sticker | Fluxo (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,11€","11","sale","Sticker | Fluxo (Glitter) | Paris 2023","730","2","31612943948","188530139","5421775894","2","31612943948"
"Sticker | MOUZ (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,65€","65","sale","Sticker | MOUZ (Glitter) | Paris 2023","730","2","31603947573","188530139","5421776165","2","31603947573"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31620755628","143865972","5316842946","2","31620755628"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31620755625","143865972","5316842946","2","31620755625"
"Paris 2023 Contenders Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Contenders Sticker Capsule","730","2","31620755623","143865972","5316842946","2","31620755623"
"Sticker | SunPayus (Holo) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,76€","76","sale","Sticker | SunPayus (Holo) | Paris 2023","730","2","31622012983","188530139","5421785209","2","31622012983"
"Paris 2023 Legends Sticker Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Legends Sticker Capsule","730","2","31430063551","143865972","5327976140","2","31430063551"
"Sticker | ropz | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,04€","4","sale","Sticker | ropz | Paris 2023","730","2","31612629742","188530139","5421775463","2","31612629742"
"Sticker | Fnatic | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | Fnatic | Paris 2023","730","2","31612202748","188530139","5421777907","2","31612202748"
"Sticker | G2 Esports | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | G2 Esports | Paris 2023","730","2","31612075579","188530139","5421774943","2","31612075579"
"Sticker | GamerLegion | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | GamerLegion | Paris 2023","730","2","31612091463","188530139","5421774948","2","31612091463"
"Sticker | GamerLegion | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | GamerLegion | Paris 2023","730","2","31612106803","188530139","5421774948","2","31612106803"
"Sticker | Fnatic | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | Fnatic | Paris 2023","730","2","31612186585","188530139","5421777907","2","31612186585"
"Sticker | ENCE (Glitter) | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | ENCE (Glitter) | Paris 2023","730","2","31612952498","188530139","5421777781","2","31612952498"
"Sticker | MOUZ | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,08€","8","sale","Sticker | MOUZ | Paris 2023","730","2","31612947241","188530139","5421775973","2","31612947241"
"Sticker | Apeks | Paris 2023","Counter-Strike 2","17 Jul","17 Jul","0,01€","1","sale","Sticker | Apeks | Paris 2023","730","2","31612058761","188530139","5421774956","2","31612058761"
"Paris 2023 Champions Autograph Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Champions Autograph Capsule","730","2","31611857386","143865972","5357639032","2","31611857386"
"Paris 2023 Champions Autograph Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Champions Autograph Capsule","730","2","31611857341","143865972","5357639032","2","31611857341"
"Paris 2023 Champions Autograph Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Champions Autograph Capsule","730","2","31611857345","143865972","5357639032","2","31611857345"
"Paris 2023 Champions Autograph Capsule","Counter-Strike 2","17 Jul","17 Jul","0,24€","24","purchase","Paris 2023 Champions Autograph Capsule","730","2","31611857347","143865972","5357639032","2","31611857347"
